Balance,Avg Rate (for Balance)
0.13350470530048658,
0.13340830439622722,
0.13334963025254193,
0.1504571720263101,
0.1411886186478041,
0.14705243654266348,
0.16291037758842505,
0.15303932917393112,
0.15286809028400877,
0.15285473650277565,
0.14689524299108772,
0.15786203257560372,
0.15854854572258287,
0.15613097009333451,
0.1975182023963244,50.0
0.197479168543152,50.0
0.1973822782924628,50.0
0.19666803968080404,50.0
0.1834141246711933,100.0
0.18896799570816636,100.0
0.16943556122338502,
0.17006479823703596,
0.17004078892872979,
0.16996464419290805,
0.18638414536710737,
0.16610029033176574,
0.16549298966727927,
0.16905048393627278,
0.18871548901225757,100.0
0.18904882125319097,100.0
0.19120026861739808,100.0
0.19058548410297926,100.0
0.19881665558178094,100.0
0.23179690371927164,100.0
0.23410118862997265,100.0
0.23368128624566936,100.0
0.23635543863870123,100.0
0.23665510442740198,100.0
0.23716834750296864,100.0
0.3343972353388378,33.333333333333336
0.3413387082760981,33.333333333333336
0.46303175980086514,16.666666666666668
0.3682616227232924,25.0
0.36810815525884355,25.0
0.3679309743540489,25.0
0.360254332372787,25.0
0.3536841906766504,25.0
0.34217286792511226,20.0
0.3429510838739396,20.0
0.18302179382489348,100.0
0.18313284755564974,100.0
0.1829077339866248,100.0
0.18740833220641154,100.0
0.19412063263606466,100.0
0.19362054301446618,100.0
0.22600351934976615,100.0
0.17123592170073404,100.0
0.17106209619201618,100.0
0.1710418879651463,100.0
0.1617271870609259,100.0
0.16567290752192784,100.0
0.14785988006821726,100.0
0.15520548706573628,100.0
0.23208923787251756,100.0
0.23200507045778695,100.0
0.2319138499823535,100.0
0.23179917529347951,100.0
0.240596287903904,
0.24615690021017014,
0.21049928947803265,100.0
0.19190992949422442,100.0
0.1917350490997982,100.0
0.19182551706383918,100.0
0.1893261169927599,100.0
0.20745000544732037,100.0
0.27387325273880475,33.333333333333336
0.2844548393608132,33.333333333333336
0.177362495856229,
0.17735046817300146,
0.17721223465533747,
0.21565353039380916,
0.22107522943946983,
0.1658289071572489,
0.16885100266883937,
0.18044397932720332,
0.18033082489968397,
0.1802402122548406,
0.2067998011890515,
0.20462970592478216,
0.17240820329573098,
0.46848260783332524,16.666666666666668
0.46650605507479487,16.666666666666668
0.4660089130035084,16.666666666666668
0.46593301722139874,16.666666666666668
0.4610378944861517,50.0
0.18759056324169995,
0.20000672332716138,
0.16630306860929542,
0.2010713949369394,
0.20075569303629467,
0.20095643071524075,
0.21454505337511706,
0.215917767364006,
0.22426373715243816,
0.2507982055612925,
0.24727799134019413,
0.24727991876243424,
0.24726471734742728,
0.24974736389524638,
0.24363428700324785,
0.2098642306458685,
0.20656477039309562,
0.20406617488425377,
0.20373374462967203,
0.2035991046749443,
0.2001858852460199,
0.19271760468028196,
0.18898971067002002,
0.18911299206882887,
0.18449520993276058,
0.18445065167001432,
0.18442167852603625,
0.18841760647865408,
0.20250564569476287,
0.1937402931743768,
0.18797898702145502,
0.1906053706076862,
0.1905917365395021,
0.19043311432920992,
0.27395510457581707,33.333333333333336
0.19474296195469457,
0.20403895126505558,
0.1959979573076026,
0.19352810002905727,
0.1937860439836187,
0.19375110091592718,
0.20779842575569707,
0.21586821632942724,
0.23968218517714995,
0.23790309551727423,
0.24507053041808718,
0.2450552856844495,
0.24494096764659498,
0.2522264937578576,
0.25571800142433787,
0.2645585242681829,
0.25048334400784095,
0.28183586993802134,
0.28186724221502135,
0.2818375323118802,
0.27403323135302193,
0.26947775150999187,
0.26529287351137737,
0.27713937562396307,
0.27509822896546005,
0.2749918500512108,
0.27499110627203244,
0.2724839073064334,
0.3017810522130116,
0.2913464583755191,
0.32191451763254825,
0.3040479315716419,
0.3040896023822557,
0.30407787810066356,
0.3029920822376334,
0.32918576725862003,
0.30949273776803726,
0.2982126452446785,
0.3037299889163686,
0.3036392314195029,
0.3036193467982147,
0.3105438549268775,
0.29794367558565366,
0.30815940503746636,
0.3038932737865558,
0.2962718796678703,
0.29664392198517436,
0.29660030457569353,
0.29362843590356597,
0.2938237214277293,
0.31222281930756596,
0.3285942968997763,
0.3147360611365491,
0.3155828900296982,
0.3164961799756603,
0.30781221665615877,
0.32232356090933595,
0.3126841964557153,
0.31091953326964916,
0.32260655159348367,
0.3223474642325335,
0.3222310657018622,
0.3278820226938526,
0.3268827808795233,
0.3181981087096998,
0.32296128820340025,
0.3190029175036706,
0.31877986165521777,
0.3187699495648834,
0.3356692487497274,
0.36364678779509635,
0.33532270792202307,
0.33755483923241036,
0.3610171638725507,
0.3611418982432997,
0.36100974029201777,
0.32780626542862945,
0.33888409162191324,
0.35108092365824756,
0.34133640314279284,
0.3139017208505568,
0.31375618805799604,
0.3135957928657998,
0.30591394374541003,
0.3105081381165279,
0.3050197862517832,
0.29816380391652103,
0.30664685439913486,
0.3066920009734042,
0.3066297236784692,
0.29939983067452314,
0.2945741100360456,
0.30518971770666753,
0.31046905341104974,
0.2921192791857853,
0.2918927073370039,
0.2918475462090443,
0.32474074530114805,
0.3420572462190571,
0.34821374789816656,
0.43115412816785914,50.0
0.31408029736863,
0.314290811702982,
0.31487500196355606,
0.49903742973864273,33.333333333333336
0.492979963352936,33.333333333333336
0.49021016684753427,33.333333333333336
0.4988312981196749,33.333333333333336
0.2953608196896839,
0.2952377447820558,
0.2950769083562171,
0.41153282457031853,33.333333333333336
0.505779386822053,33.333333333333336
0.4994456768429674,50.0
0.5039864713277226,50.0
0.38239203920325854,
0.3823790425867045,
0.38279369297227017,
0.38233118834118135,
0.38221325876230283,
0.518004790834176,50.0
0.513642125469936,50.0
0.40714256677924904,
0.4069633151411711,
0.4068929021622034,
0.4827783973811902,50.0
0.4267203644314537,33.333333333333336
0.43326410248041913,33.333333333333336
0.40487339016342827,33.333333333333336
0.3176495032489444,
0.3172846424072565,
0.31722010329764705,
0.36971953966477344,50.0
0.39601788729188697,33.333333333333336
0.3689470489664446,50.0
0.4721950483929104,50.0
0.37895393741583683,
0.3787195858491628,
0.37837124036387565,
0.3607315328065638,50.0
0.35386175340178755,100.0
0.34428492033341057,100.0
0.2973701072930553,
0.29734369696830865,
0.29726365201473753,
0.2971090728195784,
0.34573249079971013,100.0
0.3427332565671002,100.0
0.3602576146579731,50.0
0.3644492162902326,
0.36444583777947126,
0.36434554025308025,
0.3642068651593341,
0.45798576889023596,50.0
0.4585899547225835,100.0
0.46370120095559897,100.0
0.5144106258888562,50.0
0.4036909612219755,
0.4039937341379205,
0.4039474604231513,
0.48474700142780186,50.0
0.46816243110099887,50.0
0.4701745806447398,50.0
0.4550145402380367,100.0
0.35281460940036746,
0.3527643327359182,
0.35274464741457556,
0.39595958623633,100.0
0.4085933981282492,100.0
0.5243106782669075,100.0
0.3941697290715768,100.0
0.3473422395420834,
0.3470606155350537,
0.3472945407642153,
0.3747912257146916,100.0
0.3637731737528513,100.0
0.3637191511397685,100.0
0.37032011532585596,100.0
0.34884142098939214,
0.34891787306490657,
0.34885777248836336,
0.37832131487140946,
0.3923371811393576,
0.3896561585484595,
0.41224462586692123,
0.40038798873571146,
0.4005331835402202,
0.40081787940319796,
0.4570975183114052,
0.4620172181200954,
0.4525897086525224,
0.4642715121323342,
0.42259255539010726,
0.4224889974946752,
0.4224127798191827,
0.4798914938372351,100.0
0.46955040146647753,100.0
0.4576404582774019,100.0
0.4545218382407955,100.0
0.40745901194541245,
0.5160371295242484,
0.5159614046195835,
0.47197125304577636,100.0
0.47545202916355495,100.0
0.48148327699078586,100.0
0.4820315394981125,100.0
0.42131729068483065,
0.4211964517376743,
0.4212797402807377,
0.4754321310158959,100.0
0.48625818590267494,100.0
0.48917374497772237,100.0
0.49816416757728266,100.0
0.43635012618907115,
0.4361768487552037,
0.4360370984005828,
0.50091395498454,100.0
0.49123590511021203,100.0
0.47920469732134724,100.0
0.4847156550050046,100.0
0.4396227891601583,
0.43963352224983904,
0.439327047046331,
0.49592365710818703,100.0
0.5059066528500145,100.0
0.5313139737390895,100.0
0.5165223264402918,100.0
0.46072060178155994,
0.460506785814175,
0.4603791937835536,
0.5162391840553263,100.0
0.5246581799806036,100.0
0.5116128460616288,100.0
0.5182989399181978,100.0
0.4567736576120435,
0.45638809217704046,
0.45636323036492926,
0.46998552855169207,100.0
0.4649866546137635,100.0
0.5625126928470098,100.0
0.5802055378106015,100.0
0.5391552176138904,
0.5388700565464865,
0.5386185660405923,
0.6044309307476059,100.0
0.6033274535207618,100.0
0.5605332678749168,100.0
0.5515207866751947,100.0
0.5257126706848285,
0.5255939822594217,
0.5253112437821639,
0.5454533984396197,100.0
0.5457952000721406,100.0
0.5419567154809101,100.0
0.5516654174814036,100.0
0.5235399446270336,
0.5232695093257973,
0.5231131679355868,
0.5503621096985615,100.0
0.54640507639735,100.0
0.7769988651985917,33.333333333333336
0.8818638100816169,50.0
0.7127649760932646,
0.711980339056328,
0.7119975649752496,
0.8465631417851677,50.0
0.8409897438052456,50.0
0.8451076248328082,50.0
0.8490981180950716,50.0
0.7091746524660538,
0.7088578929401823,
0.7087477728714564,
0.7086619966746908,
0.8839767935836471,50.0
0.9000000000000001,50.0
0.8911110214151775,50.0
0.7491213209628582,
0.7490046058466203,
0.7487352490594368,
0.899714604703794,50.0
0.7381719468376757,50.0
0.7489080255039222,
0.7268703862515369,50.0
0.5472082789775841,
0.5466254619004838,
0.546152412864027,
0.6990510048969136,50.0
0.6979547284935325,50.0
0.6932772839326051,50.0
0.6883402325295984,50.0
0.5371544928881634,
0.5369469415139132,
0.5368135023242356,
0.7035586685052349,50.0
0.6789950503766572,33.333333333333336
0.6617520865157287,33.333333333333336
0.6622546012957714,33.333333333333336
0.5067728104134865,
0.5067292520748659,
0.5066055874859554,
0.6578124135410479,33.333333333333336
0.6623715869394268,33.333333333333336
0.6708773257689377,33.333333333333336
0.6719264406824483,33.333333333333336
0.5184284420778508,
0.5182282043609676,
0.5181514937434276,
0.6950028369014306,33.333333333333336
0.6931257185498534,33.333333333333336
0.7104828860737533,33.333333333333336
0.6923513093327187,33.333333333333336
0.5563553949954375,
0.5658514533710955,
0.5658200201398167,
0.7143372982235212,33.333333333333336
0.7137310098109919,33.333333333333336
0.7143472570568842,33.333333333333336
0.7296897390993335,50.0
0.5210018777982143,
0.520846785799501,
0.5211275526797889,
0.522892137447148,
0.5203623901925173,
0.5196125972581793,
0.508516344209704,
0.5735652629087885,
0.5724837785336704,
0.5720114830359253,
0.5987565947077045,
0.6201256634584688,
0.6237232038325918,
0.6319164410323195,
0.6483083910436815,
0.6482562737654737,
0.6483838293262597,
0.6576189134978402,
0.6647859855837179,
0.6805670247593284,
0.6519872411726628,
0.639927657283557,
0.639832995117225,
0.6400485570137723,
0.6470647533905931,
0.6370278230427036,
0.6444151090693907,
0.6670902514890116,
0.6866715435678393,
0.6866190472088072,
0.6868262727516172,
0.6857968746639079,
0.7182214954419595,
0.7206100667652109,
0.7022145472097406,
0.6895758098354035,
0.689704969212848,
0.6898761296840631,
0.6968157820402915,
0.7411862246205592,
0.6942720007478265,
0.7071542323170111,
0.7406241297724222,
0.7408510377258369,
0.7410906085882506,
0.7374355869593774,
0.7242329788442611,
0.7112129106451051,
0.6951251512503318,
0.7079230063453068,
0.7080488053612976,
0.7082316863472675,
0.701045983654536,
0.7057794051323076,
0.7351124830999495,
0.7349069481822793,
0.7434021282239519,
0.743657513468559,
0.7432402641363662,
0.7432012196675609,
0.7670527295022829,
0.7617418867708515,
0.7613053175005497,
0.7663383364502884,
0.766363501321595,
0.7667564485594793,
0.7857445277746983,
0.7340667285478923,
0.7174438470870494,
0.7400137974886603,
0.6906758089015138,
0.6906439717625272,
0.6905811686513269,
0.6596869264396424,
0.6448214128280263,
0.6458918528357135,
0.6477434854499202,
0.6489578655628025,
0.6488112075131609,
0.6492256440450908,
0.6701580752088192,
0.6637852050162865,
0.680579552062179,
0.6743907903309685,
0.6617797662646993,
0.6619481500630473,
0.662445858358492,
0.6726276280584098,
0.6795020238937124,
0.6839721112437382,
0.6712613012560931,
0.6768738902690418,
0.6767365835646126,
0.676563984161488,
0.6954213570276061,
0.6996256143776297,
0.7030174789201175,
0.7182227434636977,
0.7268545302629114,
0.7273460814913089,
0.7272435856728205,
0.7138229478689614,
0.7118091421152776,
0.7164442945086299,
0.6938022615629572,
0.6950490984595881,
0.6952375399825277,
0.695196138500792,
0.69976477248267,
0.6972201585479065,
0.6983355831558526,
0.6964781425919433,
0.6949340142127503,
0.6947885976784911,
0.6947916508714719,
0.7132150486197585,
0.7161082330227372,
0.7203765555457297,
0.7116786992735786,
0.6859676111946892,
0.6860501564722339,
0.6860455443222047,
0.6846412948837658,
0.6587644892425697,
0.6519717805307507,
0.6708198398912508,
0.6546792891255844,
0.6552344086468462,
0.6551336698868128,
0.539293259022844,
0.5411851913188293,
0.5364985763921075,
0.538319674850649,
0.5433384842621716,
0.5435894215566188,
0.5658112382719399,
0.5641306274408417,
0.571321097751258,
0.567881131036854,
0.5667676508019167,
0.5674093586158562,
0.5671602925835268,
0.5672275617941949,
0.573330514625642,
0.5900302308384412,
0.5970234120096052,
0.5717154849483708,
0.5467085960032113,
0.5478200560147314,
0.5480849643380956,
0.6189256855061726,
0.6067622808991119,
0.6089184453711375,
0.5954475052198465,
0.5952274852711659,
0.5955197096724657,
0.5953907179192883,
0.6216891516700038,
0.609532359917323,
0.6073947209231423,
0.6072425742488826,
0.6045377700721248,
0.6044836642461782,
0.604627752970233,
0.6103906110601879,
0.5946235819516279,
0.594394852047422,
0.5948802001506236,
0.5767020293424154,
0.5772283500215416,
0.5771924248365925,
0.5872173096943863,
0.5817117389307358,
0.5922697290555797,
0.569902336571507,
0.5923673094936234,
0.5921337564964907,
0.5919649292386417,
0.604965970970571,
0.5883210310807861,
0.5609421710938389,
0.5306702946706197,
0.5220518337437978,
0.52208994865985,
0.521763707319214,
0.534716205303145,
0.5361618295130173,
0.4642003199316721,
0.47246386309793964,
0.478464534135754,
0.4788732421640078,
0.47883787087538504,
0.47850549061700964,
0.4785601815013016,
0.482449963569933,
0.48064270618441585,
0.48083859971038917,
0.48073240930923267,
