Balance,Avg Rate (for Balance),Day,Mouth,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Winter,Spring,Summer,Autumn,Exchange Rate
0.6007988014670737,0.3021148036253776,24,6,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5707267684665963,0.29940119760479045,25,6,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.557556906946227,0.2976190476190476,26,6,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.49663240863176217,0.29673590504451036,27,6,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.4810208720975566,0.29673590504451036,28,6,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.4805998747575528,0.29673590504451036,29,6,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.46926959830487397,0.2976190476190476,30,6,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.5043067109204193,0.2976190476190476,1,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5019485683826957,0.29850746268656714,2,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.49209627753191487,0.3003003003003003,3,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.515442020986899,0.29940119760479045,4,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.5223994977992189,0.29850746268656714,5,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.5158328000655227,0.29850746268656714,6,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.5013374732253972,0.29850746268656714,7,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.5220186717947205,0.29940119760479045,8,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5299308969219341,0.3003003003003003,9,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.5380772498454234,0.3003003003003003,10,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.5350914122384719,0.3003003003003003,11,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.5316907958470787,0.30120481927710846,12,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.5224693832027596,0.30120481927710846,13,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.5107331403215553,0.30120481927710846,14,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.5310001586757495,0.30120481927710846,15,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5357101554394846,0.3021148036253776,16,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.5351540394120747,0.3021148036253776,17,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.5276406409663204,0.3021148036253776,18,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.5426720007306673,0.30120481927710846,19,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.5328025744869272,0.30120481927710846,20,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.5220646544329748,0.30120481927710846,21,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.530166668091026,0.30120481927710846,22,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5231774009393977,0.30303030303030304,23,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.5098851743099849,0.303951367781155,24,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.4757133574929449,0.3048780487804878,25,7,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.48471580250650853,0.3048780487804878,26,7,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.4789999225799066,0.3048780487804878,27,7,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.4547639937167805,0.3048780487804878,28,7,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.46610771566727516,0.303951367781155,29,7,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.4859093722832963,0.3048780487804878,30,7,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.4659113869845095,0.3058103975535168,31,7,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.45620008203138523,0.3058103975535168,1,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.4814738326285045,0.3058103975535168,2,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.47683311859569494,0.3067484662576687,3,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.47243246265769473,0.3067484662576687,4,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.47225073352668884,0.3067484662576687,5,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.4874434320840469,0.30864197530864196,6,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.48771208199354465,0.30959752321981426,7,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.5063320786694796,0.30959752321981426,8,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.5091069906064699,0.3105590062111801,9,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.5025828610500928,0.3105590062111801,10,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.4923791002496698,0.3105590062111801,11,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.4922739910681088,0.3105590062111801,12,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5037083329246704,0.3115264797507788,13,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.5164476328188606,0.31347962382445144,14,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.5008667659093563,0.31347962382445144,15,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.5112358964849888,0.31446540880503143,16,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.5100578597613733,0.31446540880503143,17,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.49294541554937993,0.31446540880503143,18,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.5039817524108899,0.31446540880503143,19,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5287103612642362,0.31545741324921134,20,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.5197963049857814,0.31446540880503143,21,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.5233075315492014,0.31545741324921134,22,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.531529913033603,0.31545741324921134,23,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.5235251266251328,0.31545741324921134,24,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.5058284792772981,0.31545741324921134,25,8,2013,0,0,0,0,0,0,1,0,0,1,0,0
0.49941488039145404,0.31545741324921134,26,8,2013,1,0,0,0,0,0,0,0,0,1,0,0
0.5049993638393043,0.31446540880503143,27,8,2013,0,1,0,0,0,0,0,0,0,1,0,0
0.5045466966945145,0.31347962382445144,28,8,2013,0,0,1,0,0,0,0,0,0,1,0,0
0.514814326943497,0.31347962382445144,29,8,2013,0,0,0,1,0,0,0,0,0,1,0,0
0.5431368926406565,0.3125,30,8,2013,0,0,0,0,1,0,0,0,0,1,0,0
0.5351328125131997,0.31347962382445144,31,8,2013,0,0,0,0,0,1,0,0,0,1,0,0
0.5267896369718565,0.31347962382445144,1,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.5503527472565476,0.31446540880503143,2,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.5756361729290198,0.31347962382445144,3,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.5895778652141705,0.31347962382445144,4,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.5787397245511643,0.31347962382445144,5,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.5963109303385968,0.31446540880503143,6,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.5913338660015492,0.31545741324921134,7,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.5698285344297926,0.31545741324921134,8,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.5868844633378703,0.31545741324921134,9,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.595160489865802,0.3164556962025316,10,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.5928542407741765,0.31545741324921134,11,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.6004050105641126,0.31446540880503143,12,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.6193629337255169,0.31545741324921134,13,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.6157328498641301,0.31545741324921134,14,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.6037967294560544,0.31545741324921134,15,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.5779043961996484,0.31446540880503143,16,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.5833714215758248,0.31545741324921134,17,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.590387976204729,0.31545741324921134,18,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.5855057099619381,0.3164556962025316,19,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.5976665041563808,0.31746031746031744,20,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.5936029914859063,0.31746031746031744,21,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.5895447843860961,0.31746031746031744,22,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.5935522520937512,0.3184713375796178,23,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.5950986094933286,0.3184713375796178,24,9,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.56278116194437,0.31746031746031744,25,9,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.5728665414299638,0.3184713375796178,26,9,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.5800798263524062,0.3184713375796178,27,9,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.5709548136292182,0.3184713375796178,28,9,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.5502076308715973,0.3194888178913738,29,9,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.5595579221054193,0.3194888178913738,30,9,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.5690940324374243,0.3194888178913738,1,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.6244800396876385,0.3205128205128205,2,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.6357380267141823,0.3205128205128205,3,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.6401528457150957,0.3215434083601286,4,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.6311798767779986,0.3215434083601286,5,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.6201083540940202,0.3215434083601286,6,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.6047654767017441,0.3205128205128205,7,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.6210579153211206,0.3215434083601286,8,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.6452162635490082,0.3236245954692557,9,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.6789966350136138,0.3246753246753247,10,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.6795051152846088,0.32573289902280134,11,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.662838912445045,0.32679738562091504,12,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.651014350071969,0.32679738562091504,13,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.6661123756858092,0.32679738562091504,14,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.6744228720098507,0.3278688524590164,15,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.6779257832299199,0.32679738562091504,16,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.6638759171088457,0.32679738562091504,17,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.685662745005691,0.3278688524590164,18,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.6775351421248568,0.32679738562091504,19,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.6585326191382797,0.3278688524590164,20,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.6582220575799286,0.3278688524590164,21,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.6770294654355763,0.32894736842105265,22,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.6529131832433143,0.32894736842105265,23,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.6436879104167811,0.32894736842105265,24,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.6252929019427993,0.32894736842105265,25,10,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.6205102941565638,0.32894736842105265,26,10,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.6001111181609278,0.32894736842105265,27,10,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.6201560837134893,0.33003300330033003,28,10,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.6333524366703692,0.33112582781456956,29,10,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.6330717558767347,0.33112582781456956,30,10,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.6449000717461488,0.3333333333333333,31,10,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.6498500568485438,0.33444816053511706,1,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.648879578009025,0.33444816053511706,2,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.6361450984699297,0.33444816053511706,3,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.6768512928423693,0.33783783783783783,4,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.6822596922781945,0.33783783783783783,5,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.7045540674575351,0.3389830508474576,6,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.708414025528816,0.3389830508474576,7,11,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.7298671543680171,0.3401360544217687,8,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.7233337513470597,0.3401360544217687,9,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.7108606773361718,0.3401360544217687,10,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.7029686707211422,0.3389830508474576,11,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.7198391570090792,0.341296928327645,12,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.7339165203887907,0.3424657534246575,13,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.7339110106788058,0.341296928327645,14,11,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.7389056807499096,0.341296928327645,15,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.7335530954661152,0.341296928327645,16,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.7264927201266784,0.341296928327645,17,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.7230372394978783,0.341296928327645,18,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.724207131678127,0.341296928327645,19,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.721336749731028,0.3424657534246575,20,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.729104619123069,0.3436426116838488,21,11,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.7400651089948197,0.3448275862068966,22,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.7355226403436259,0.3448275862068966,23,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.7197145904780234,0.3448275862068966,24,11,2013,0,0,0,0,0,0,1,0,0,0,1,0
0.694603936426301,0.3460207612456747,25,11,2013,1,0,0,0,0,0,0,0,0,0,1,0
0.7103554802204188,0.3460207612456747,26,11,2013,0,1,0,0,0,0,0,0,0,0,1,0
0.7011559981914244,0.3460207612456747,27,11,2013,0,0,1,0,0,0,0,0,0,0,1,0
0.711224381796358,0.3484320557491289,28,11,2013,0,0,0,1,0,0,0,0,0,0,1,0
0.7359195702733141,0.3496503496503497,29,11,2013,0,0,0,0,1,0,0,0,0,0,1,0
0.7320438544930259,0.3496503496503497,30,11,2013,0,0,0,0,0,1,0,0,0,0,1,0
0.7212134500947461,0.3508771929824561,1,12,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.7541627703882099,0.3508771929824561,2,12,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.7594211033170349,0.3508771929824561,3,12,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.7516391431827955,0.35211267605633806,4,12,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.75477977943083,0.3508771929824561,5,12,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.7739843926503737,0.35335689045936397,6,12,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.7651560071817612,0.35335689045936397,7,12,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.7496119489510263,0.35335689045936397,8,12,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.7531041905576992,0.35335689045936397,9,12,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.7741050359109328,0.35587188612099646,10,12,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.7417617149854643,0.3546099290780142,11,12,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.7762895405180797,0.35587188612099646,12,12,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.7890655341985582,0.35714285714285715,13,12,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.7850915571363557,0.35714285714285715,14,12,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.776645188655912,0.35714285714285715,15,12,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.7650161414857993,0.35714285714285715,16,12,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.7968746602497245,0.35842293906810035,17,12,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.798065611093429,0.3597122302158274,18,12,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.8012871362646756,0.36101083032490977,19,12,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.8050137831534838,0.36101083032490977,20,12,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.7986381593102619,0.36101083032490977,21,12,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.7853540382428386,0.36101083032490977,22,12,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.8131123587566075,0.36101083032490977,23,12,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.8321641649757191,0.3623188405797102,24,12,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.812729852449567,0.3623188405797102,25,12,2013,0,0,1,0,0,0,0,1,0,0,0,0
0.8081959161038651,0.3623188405797102,26,12,2013,0,0,0,1,0,0,0,1,0,0,0,0
0.8191857989601986,0.3623188405797102,27,12,2013,0,0,0,0,1,0,0,1,0,0,0,0
0.8070899800544499,0.36101083032490977,28,12,2013,0,0,0,0,0,1,0,1,0,0,0,0
0.780387497851934,0.3623188405797102,29,12,2013,0,0,0,0,0,0,1,1,0,0,0,0
0.8269535673084051,0.36363636363636365,30,12,2013,1,0,0,0,0,0,0,1,0,0,0,0
0.8463947600477144,0.3663003663003663,31,12,2013,0,1,0,0,0,0,0,1,0,0,0,0
0.8281270098714978,0.3663003663003663,1,1,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.8222057775861138,0.3663003663003663,2,1,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.8182709644985526,0.3676470588235294,3,1,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.8096412147947682,0.3676470588235294,4,1,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.7919847721217753,0.3676470588235294,5,1,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.7785542770070595,0.3676470588235294,6,1,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.8138341476907299,0.36900369003690037,7,1,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.8422779608598019,0.3731343283582089,8,1,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.8702394051259585,0.37453183520599254,9,1,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.887213478782989,0.37453183520599254,10,1,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.8769829798349676,0.37593984962406013,11,1,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.8580458327220315,0.37735849056603776,12,1,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.8622929605041127,0.37735849056603776,13,1,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.8703003873880071,0.37735849056603776,14,1,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.8850585030823331,0.3787878787878788,15,1,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.890825542476726,0.3802281368821293,16,1,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.8999999999999999,0.38167938931297707,17,1,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.8949656504768276,0.38167938931297707,18,1,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.8764774231672974,0.38167938931297707,19,1,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.8498852818575544,0.3802281368821293,20,1,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.8667895275572848,0.3802281368821293,21,1,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.8858082165315079,0.38167938931297707,22,1,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.8361489496248775,0.3787878787878788,23,1,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.818682071852714,0.37593984962406013,24,1,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.8168276882230725,0.37593984962406013,25,1,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.7987986810330809,0.37593984962406013,26,1,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.8058743806701547,0.3787878787878788,27,1,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.8103503486297974,0.3787878787878788,28,1,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.8205721516531231,0.3802281368821293,29,1,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.8243707689362647,0.3787878787878788,30,1,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.8412958706988694,0.38167938931297707,31,1,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.839493205099127,0.38167938931297707,1,2,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.8321713237005612,0.38167938931297707,2,2,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.8192800564442964,0.38167938931297707,3,2,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.7685770236564929,0.3731343283582089,4,2,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.7367612443827822,0.3717472118959108,5,2,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.7347617864270455,0.37037037037037035,6,2,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.7434526389274014,0.3717472118959108,7,2,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.7360603115115346,0.3717472118959108,8,2,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.7255183190424888,0.3717472118959108,9,2,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.7330477767900138,0.3731343283582089,10,2,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.7245797069662955,0.37453183520599254,11,2,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.7310753724232865,0.37453183520599254,12,2,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.7431257723820177,0.37593984962406013,13,2,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.7642872692250258,0.37593984962406013,14,2,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.750176400838301,0.37593984962406013,15,2,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.7403028579559153,0.37593984962406013,16,2,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.7347742702132418,0.37453183520599254,17,2,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.7700229198908821,0.37735849056603776,18,2,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.7654081997691052,0.37735849056603776,19,2,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.7893363768105495,0.3787878787878788,20,2,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.8263169834592448,0.3802281368821293,21,2,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.8177305118041829,0.38167938931297707,22,2,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.8104534466800186,0.38167938931297707,23,2,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.8033500035861331,0.38167938931297707,24,2,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.7963704043290779,0.38167938931297707,25,2,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.7971160190915565,0.38167938931297707,26,2,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.7893650086324416,0.3831417624521073,27,2,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.7472883192940926,0.38167938931297707,28,2,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.7385076598545595,0.38167938931297707,1,3,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.7309121286718984,0.38167938931297707,2,3,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.7295404134862851,0.38167938931297707,3,3,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.7492302961309913,0.3831417624521073,4,3,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.7570403197796697,0.3846153846153846,5,3,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.7645448745818237,0.3861003861003861,6,3,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.7827480854452805,0.38759689922480617,7,3,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.7613216614143417,0.38910505836575876,8,3,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.7488631069408069,0.38910505836575876,9,3,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.7725870359248652,0.390625,10,3,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.7874203046378456,0.3921568627450981,11,3,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.7759453128980764,0.39370078740157477,12,3,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.7846202312474007,0.39840637450199207,13,3,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.7878680801326516,0.4,14,3,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.7763802907040139,0.4,15,3,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.7601515815079851,0.4,16,3,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.7802422250285603,0.40322580645161293,17,3,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.802790185353671,0.40322580645161293,18,3,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.7968820928700364,0.40322580645161293,19,3,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.7974457128126464,0.4048582995951417,20,3,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.8136424413786939,0.4065040650406504,21,3,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.8049627385781747,0.4065040650406504,22,3,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.7906293793622323,0.4065040650406504,23,3,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.7760773182043981,0.40322580645161293,24,3,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.7421464729799774,0.4016064257028112,25,3,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.7245487593428223,0.4,26,3,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.721242260923228,0.39840637450199207,27,3,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.714773264370599,0.39840637450199207,28,3,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.7030541009748517,0.39840637450199207,29,3,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.6906526270352087,0.39840637450199207,30,3,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.6910031265537127,0.4,31,3,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.7101758658291509,0.4016064257028112,1,4,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.7264313854934924,0.4016064257028112,2,4,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.7448737081275237,0.40322580645161293,3,4,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.7561011593996247,0.40322580645161293,4,4,2014,0,0,0,0,1,0,0,0,1,0,0,0
